,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
25,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,6,10,52,Danny KENT,GBR,Leopard Racing,Kalex,159.3,+16.114
26,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,7,9,21,Franco MORBIDELLI,ITA,"Estrella Galicia 0,0 Marc VDS",Kalex,160.4,+20.047
27,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,8,8,40,Alex RINS,SPA,Paginas Amarillas HP 40,Kalex,159.1,+20.170
28,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,9,7,22,Sam LOWES,GBR,Federal Oil Gresini Moto2,Kalex,158.9,+22.019
29,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,10,6,10,Luca MARINI,ITA,Forward Team,Kalex,158.8,+24.249
30,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,11,5,44,Miguel OLIVEIRA,POR,Leopard Racing,Kalex,158.8,+24.254
31,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,12,4,5,Johann ZARCO,FRA,Ajo Motorsport,Kalex,158.8,+24.570
32,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,13,3,14,Ratthapark WILAIROT,THA,IDEMITSU Honda Team Asia,Kalex,158.7,+25.664
33,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,14,2,30,Takaaki NAKAGAMI,JPN,IDEMITSU Honda Team Asia,Kalex,158.6,+26.992
34,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,15,1,11,Sandro CORTESE,GER,Dynavolt Intact GP,Kalex,159.8,+29.736
35,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,16,0,54,Mattia PASINI,ITA,Italtrans Racing Team,Kalex,158.4,+30.404
36,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,17,0,23,Marcel SCHROTTER,GER,AGR Team,Kalex,157.9,+38.446
37,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,18,0,2,Jesko RAFFIN,SWI,Sports-Millions-EMWE-SAG,Kalex,157.4,+46.363
38,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,19,0,32,Isaac VIÑALES,SPA,Tech 3 Racing,Tech 3,157.4,+46.543
39,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,20,0,70,Robin MULHAUSER,SWI,CarXpert Interwetten,Kalex,155.4,+1'18.323
40,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,21,0,33,Alessandro TONUCCI,ITA,Tasca Racing Scuderia Moto2,Kalex,154.9,+1'25.002
41,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,22,0,8,Efren VAZQUEZ,SPA,JPMoto Malaysia,Suter,154.0,+1'39.572
42,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,crash,0,49,Axel PONS,SPA,AGR Team,Kalex,159.3,4 Laps
43,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,crash,0,97,Xavi VIERGE,SPA,Tech 3 Racing,Tech 3,159.0,5 Laps
44,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,crash,0,19,Xavier SIMEON,BEL,QMMF Racing Team,Speed Up,159.1,6 Laps
45,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,crash,0,73,Alex MARQUEZ,SPA,"Estrella Galicia 0,0 Marc VDS",Kalex,149.9,14 Laps
46,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,crash,0,94,Jonas FOLGER,GER,Dynavolt Intact GP,Kalex,157.7,18 Laps
47,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,crash,0,60,Julian SIMON,SPA,QMMF Racing Team,Speed Up,146.6,19 Laps
48,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"March,20,2016",Dry,24º,22º,68%,crash,0,57,Edgar PONS,SPA,Paginas Amarillas HP 40,Kalex,146.4,19 Laps
49,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,1,25,23,Niccolò ANTONELLI,ITA,Ongetta-Rivacold,Honda,152.0,38'12.161
50,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,2,20,41,Brad BINDER,RSA,Red Bull KTM Ajo,KTM,152.0,+0.007
51,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,3,16,21,Francesco BAGNAIA,ITA,ASPAR Mahindra Team Moto3,Mahindra,152.0,+0.148
52,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,4,13,5,Romano FENATI,ITA,SKY Racing Team VR46,KTM,152.0,+0.435
53,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,5,11,33,Enea BASTIANINI,ITA,Gresini Racing Moto3,Honda,152.0,+0.606
54,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,6,10,8,Nicolo BULEGA,ITA,SKY Racing Team VR46,KTM,152.0,+0.625
55,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,7,9,9,Jorge NAVARRO,SPA,"Estrella Galicia 0,0",Honda,152.0,+0.674
56,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,8,8,11,Livio LOI,BEL,RW Racing GP BV,Honda,151.9,+1.710
57,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,9,7,65,Philipp OETTL,GER,Schedl GP Racing,KTM,151.5,+8.611
58,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,10,6,84,Jakub KORNFEIL,CZE,Drive M7 SIC Racing Team,Honda,151.3,+10.947
59,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,11,5,95,Jules DANILO,FRA,Ongetta-Rivacold,Honda,151.2,+12.379
60,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,12,4,36,Joan MIR,SPA,Leopard Racing,KTM,151.2,+12.380
61,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,13,3,20,Fabio QUARTARARO,FRA,Leopard Racing,KTM,151.2,+12.401
62,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,14,2,64,Bo BENDSNEYDER,NED,Red Bull KTM Ajo,KTM,151.2,+12.726
63,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,15,1,44,Aron CANET,SPA,"Estrella Galicia 0,0",Honda,151.2,+12.784
64,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,16,0,6,Maria HERRERA,SPA,MH6 Laglisse,KTM,151.2,+12.939
65,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,17,0,16,Andrea MIGNO,ITA,SKY Racing Team VR46,KTM,150.9,+17.152
66,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,18,0,76,Hiroki ONO,JPN,Honda Team Asia,Honda,150.9,+17.367
67,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,19,0,19,Gabriel RODRIGO,ARG,RBA Racing Team,KTM,150.9,+17.451
68,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,20,0,7,Adam NORRODIN,MAL,Drive M7 SIC Racing Team,Honda,150.9,+17.519
69,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,21,0,55,Andrea LOCATELLI,ITA,Leopard Racing,KTM,150.9,+17.566
70,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,22,0,89,Khairul Idham PAWI,MAL,Honda Team Asia,Honda,150.9,+17.608
71,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,23,0,40,Darryn BINDER,RSA,Platinum Bay Real Estate,Mahindra,150.0,+31.939
72,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,24,0,10,Alexis MASBOU,FRA,Peugeot MC Saxoprint,Peugeot,150.0,+31.949
73,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,25,0,58,Juanfran GUEVARA,SPA,RBA Racing Team,KTM,149.9,+32.120
74,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,26,0,4,Fabio DI GIANNANTONIO,ITA,Gresini Racing Moto3,Honda,149.9,+32.333
75,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,27,0,17,John MCPHEE,GBR,Peugeot MC Saxoprint,Peugeot,149.9,+32.547
76,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,28,0,24,Tatsuki SUZUKI,JPN,CIP-Unicom Starker,Mahindra,149.9,+32.812
77,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,29,0,43,Stefano VALTULINI,ITA,3570 Team Italia,Mahindra,149.8,+34.584
78,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,30,0,98,Karel HANIKA,CZE,Platinum Bay Real Estate,Mahindra,148.2,+59.105
79,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,31,0,77,Lorenzo PETRARCA,ITA,3570 Team Italia,Mahindra,148.2,+59.109
80,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,32,0,3,Fabio SPIRANELLI,ITA,CIP-Unicom Starker,Mahindra,146.0,+1'34.948
81,2016,QAT,Commercial Bank Grand Prix of Qatar - Losail International Circuit,Moto3,RAC,"March,20,2016",Dry,29º,22º,61%,crash,0,88,Jorge MARTIN,SPA,ASPAR Mahindra Team Moto3,Mahindra,150.9,1 Lap
82,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,MotoGP,RAC,"April,03,2016",Dry,30º,25º,89%,1,25,93,Marc MARQUEZ,SPA,Repsol Honda Team,Honda,168.4,34'13.628
83,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,MotoGP,RAC,"April,03,2016",Dry,30º,25º,89%,2,20,46,Valentino ROSSI,ITA,Movistar Yamaha MotoGP,Yamaha,167.8,+7.679
84,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,MotoGP,RAC,"April,03,2016",Dry,30º,25º,89%,3,16,26,Dani PEDROSA,SPA,Repsol Honda Team,Honda,166.2,+28.100
85,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,MotoGP,RAC,"April,03,2016",Dry,30º,25º,89%,4,13,50,Eugene LAVERTY,IRL,Aspar Team MotoGP,Ducati,165.5,+36.542
86,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,MotoGP,RAC,"April,03,2016",Dry,30º,25º,89%,5,11,8,Hector BARBERA,SPA,Avintia Racing,Ducati,165.5,+36.711
87,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,MotoGP,RAC,"April,03,2016",Dry,30º,25º,89%,6,10,44,Pol ESPARGARO,SPA,Monster Yamaha Tech 3,Yamaha,165.4,+37.245
88,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,MotoGP,RAC,"April,03,2016",Dry,30º,25º,89%,7,9,6,Stefan BRADL,GER,Aprilia Racing Team Gresini,Aprilia,165.1,+41.353
89,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,MotoGP,RAC,"April,03,2016",Dry,30º,25º,89%,8,8,38,Bradley SMITH,GBR,Monster Yamaha Tech 3,Yamaha,164.4,+50.709
90,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,MotoGP,RAC,"April,03,2016",Dry,30º,25º,89%,9,7,53,Tito RABAT,SPA,"Estrella Galicia 0,0 Marc VDS",Honda,164.4,+50.983
91,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,MotoGP,RAC,"April,03,2016",Dry,30º,25º,89%,10,6,19,Alvaro BAUTISTA,SPA,Aprilia Racing Team Gresini,Aprilia,163.6,+1'01.388
92,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,MotoGP,RAC,"April,03,2016",Dry,30º,25º,89%,11,5,41,Aleix ESPARGARO,SPA,Team SUZUKI ECSTAR,Suzuki,163.0,+1'08.868
93,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,MotoGP,RAC,"April,03,2016",Dry,30º,25º,89%,12,4,51,Michele PIRRO,ITA,OCTO Pramac Yakhnich,Ducati,162.2,+1'18.987
94,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,MotoGP,RAC,"April,03,2016",Dry,30º,25º,89%,13,3,4,Andrea DOVIZIOSO,ITA,Ducati Team,Ducati,161.1,+1'33.419
95,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,MotoGP,RAC,"April,03,2016",Dry,30º,25º,89%,crash,0,29,Andrea IANNONE,ITA,Ducati Team,Ducati,167.8,1 Lap
96,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,MotoGP,RAC,"April,03,2016",Dry,30º,25º,89%,crash,0,35,Cal CRUTCHLOW,GBR,LCR Honda,Honda,164.2,1 Lap
97,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,MotoGP,RAC,"April,03,2016",Dry,30º,25º,89%,crash,0,25,Maverick VIÑALES,SPA,Team SUZUKI ECSTAR,Suzuki,167.5,3 Laps
98,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,MotoGP,RAC,"April,03,2016",Dry,30º,25º,89%,crash,0,45,Scott REDDING,GBR,OCTO Pramac Yakhnich,Ducati,165.2,5 Laps
99,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,MotoGP,RAC,"April,03,2016",Dry,30º,25º,89%,crash,0,76,Loris BAZ,FRA,Avintia Racing,Ducati,161.7,8 Laps
100,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,MotoGP,RAC,"April,03,2016",Dry,30º,25º,89%,crash,0,99,Jorge LORENZO,SPA,Movistar Yamaha MotoGP,Yamaha,167.9,15 Laps
101,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,MotoGP,RAC,"April,03,2016",Dry,30º,25º,89%,crash,0,43,Jack MILLER,AUS,"Estrella Galicia 0,0 Marc VDS",Honda,166.8,17 Laps
102,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,MotoGP,RAC,"April,03,2016",Dry,30º,25º,89%,crash,0,68,Yonny HERNANDEZ,COL,Aspar Team MotoGP,Ducati,164.1,18 Laps
103,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"April,03,2016",Dry,28º,24º,90%,1,25,5,Johann ZARCO,FRA,Ajo Motorsport,Kalex,161.9,40'57.806
104,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"April,03,2016",Dry,28º,24º,90%,2,20,22,Sam LOWES,GBR,Federal Oil Gresini Moto2,Kalex,161.8,+1.347
105,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"April,03,2016",Dry,28º,24º,90%,3,16,94,Jonas FOLGER,GER,Dynavolt Intact GP,Kalex,161.7,+2.754
106,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"April,03,2016",Dry,28º,24º,90%,4,13,40,Alex RINS,SPA,Paginas Amarillas HP 40,Kalex,161.5,+6.101
107,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"April,03,2016",Dry,28º,24º,90%,5,11,77,Dominique AEGERTER,SWI,CarXpert Interwetten,Kalex,160.7,+17.384
108,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"April,03,2016",Dry,28º,24º,90%,6,10,55,Hafizh SYAHRIN,MAL,Petronas Raceline Malaysia,Kalex,160.7,+17.484
109,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"April,03,2016",Dry,28º,24º,90%,7,9,12,Thomas LUTHI,SWI,Garage Plus Interwetten,Kalex,160.1,+26.411
110,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"April,03,2016",Dry,28º,24º,90%,8,8,49,Axel PONS,SPA,AGR Team,Kalex,159.8,+31.016
111,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"April,03,2016",Dry,28º,24º,90%,9,7,30,Takaaki NAKAGAMI,JPN,IDEMITSU Honda Team Asia,Kalex,159.8,+31.403
112,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"April,03,2016",Dry,28º,24º,90%,10,6,54,Mattia PASINI,ITA,Italtrans Racing Team,Kalex,159.8,+31.816
113,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"April,03,2016",Dry,28º,24º,90%,11,5,23,Marcel SCHROTTER,GER,AGR Team,Kalex,159.8,+32.329
114,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"April,03,2016",Dry,28º,24º,90%,12,4,19,Xavier SIMEON,BEL,QMMF Racing Team,Speed Up,159.2,+40.968
115,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"April,03,2016",Dry,28º,24º,90%,13,3,7,Lorenzo BALDASSARRI,ITA,Forward Team,Kalex,158.8,+47.883
116,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"April,03,2016",Dry,28º,24º,90%,14,2,97,Xavi VIERGE,SPA,Tech 3 Racing,Tech 3,158.2,+56.027
117,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"April,03,2016",Dry,28º,24º,90%,15,1,39,Luis SALOM,SPA,SAG Team,Kalex,158.1,+58.278
118,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"April,03,2016",Dry,28º,24º,90%,16,0,52,Danny KENT,GBR,Leopard Racing,Kalex,158.1,+58.437
119,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"April,03,2016",Dry,28º,24º,90%,17,0,14,Ratthapark WILAIROT,THA,IDEMITSU Honda Team Asia,Kalex,158.1,+58.615
120,2016,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"April,03,2016",Dry,28º,24º,90%,18,0,10,Luca MARINI,ITA,Forward Team,Kalex,158.0,+59.245
