,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
24,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,8,8,3,Simone CORSI,ITA,JIR Moto2,Motobi,155.9,+12.346
25,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,9,7,2,Gabor TALMACSI,HUN,Fimmco Speed Up,Speed Up,155.8,+13.821
26,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,10,6,40,Sergio GADEA,SPA,Tenerife 40 Pons,Pons Kalex,155.4,+20.189
27,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,11,5,77,Dominique AEGERTER,SWI,Technomag-CIP,Suter,155.4,+21.289
28,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,12,4,25,Alex BALDOLINI,ITA,Caretta Technology Race Dept,I.C.P.,155.4,+21.360
29,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,13,3,10,Fonsi NIETO,SPA,Holiday Gym G22,Moriwaki,155.3,+21.835
30,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,14,2,17,Karel ABRAHAM,CZE,Cardion AB Motoracing,RSV,155.3,+21.973
31,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,15,1,52,Lukas PESEK,CZE,Matteoni CP Racing,Moriwaki,155.1,+26.265
32,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,16,0,63,Mike DI MEGLIO,FRA,Mapfre Aspar Team,RSV,155.1,+26.265
33,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,17,0,14,Ratthapark WILAIROT,THA,Thai Honda PTT Singha SAG,Bimota,155.0,+26.599
34,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,18,0,9,Kenny NOYES,USA,Jack & Jones by A.Banderas,Promoharris,154.6,+33.833
35,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,19,0,29,Andrea IANNONE,ITA,Fimmco Speed Up,Speed Up,154.6,+33.895
36,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,20,0,71,Claudio CORTI,ITA,Forward Racing,Suter,154.2,+40.992
37,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,21,0,41,Arne TODE,GER,Racing Team Germany,Suter,154.0,+43.119
38,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,22,0,55,Hector FAUBEL,SPA,Marc VDS Racing Team,Suter,154.0,+43.249
39,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,23,0,45,Scott REDDING,GBR,Marc VDS Racing Team,Suter,153.9,+45.397
40,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,24,0,53,Valentin DEBISE,FRA,WTR San Marino Team,ADV,153.8,+46.472
41,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,25,0,96,Anthony DELHALLE,FRA,Qatar Endurance Racing Team,BQR-Moto2,153.5,+51.157
42,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,26,0,61,Vladimir IVANOV,UKR,Gresini Racing Moto2,Moriwaki,153.3,+54.252
43,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,27,0,59,Niccolo CANEPA,ITA,RSM Team Scot,Force GP210,153.3,+54.631
44,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,28,0,39,Robertino PIETRI,VEN,Italtrans S.T.R.,Suter,152.0,+1'15.976
45,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,29,0,76,Bernat MARTINEZ,SPA,Maquinza-SAG Team,Bimota,152.0,+1'16.222
46,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,30,0,88,Yannick GUERRA,SPA,Holiday Gym G22,Moriwaki,151.8,+1'20.651
47,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,31,0,95,Mashel AL NAIMI,QAT,Blusens-STX,BQR-Moto2,151.8,+1'20.719
48,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,32,0,5,Joan OLIVE,SPA,Jack & Jones by A.Banderas,Promoharris,150.5,+1'41.990
49,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,crash,0,8,Anthony WEST,AUS,MZ Racing Team,MZ-RE Honda,153.0,12 Laps
50,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,crash,0,72,Yuki TAKAHASHI,JPN,Tech 3 Racing,Tech 3,155.8,13 Laps
51,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,crash,0,21,Vladimir LEONOV,RUS,Vector Kiefer Racing,Suter,152.5,13 Laps
52,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,crash,0,68,Yonny HERNANDEZ,COL,Blusens-STX,BQR-Moto2,152.8,17 Laps
53,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,crash,0,80,Axel PONS,SPA,Tenerife 40 Pons,Pons Kalex,150.6,17 Laps
54,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,crash,0,35,Raffaele DE ROSA,ITA,Tech 3 Racing,Tech 3,151.8,18 Laps
55,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,crash,0,15,Alex DE ANGELIS,RSM,RSM Team Scot,Force GP210,,0 Lap
56,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,crash,0,60,Julian SIMON,SPA,Mapfre Aspar Team,RSV,,0 Lap
57,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,Moto2,RAC,"April,11,2010",Dry,26º,24º,25%,crash,0,65,Stefan BRADL,GER,Viessmann Kiefer Racing,Suter,,0 Lap
58,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,1,25,40,Nicolas TEROL,SPA,Bancaja Aspar Team,Aprilia,151.2,38'25.644
59,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,2,20,7,Efren VAZQUEZ,SPA,Tuenti Racing,Derbi,151.0,+2.395
60,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,3,16,93,Marc MARQUEZ,SPA,Red Bull Ajo Motorsport,Derbi,151.0,+2.420
61,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,4,13,44,Pol ESPARGARO,SPA,Tuenti Racing,Derbi,151.0,+2.840
62,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,5,11,11,Sandro CORTESE,GER,Avant Mitsubishi Ajo,Derbi,151.0,+3.526
63,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,6,10,35,Randy KRUMMENACHER,SWI,Stipa-Molenaar Racing GP,Aprilia,151.0,+3.569
64,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,7,9,12,Esteve RABAT,SPA,Blusens-STX,Aprilia,151.0,+3.692
65,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,8,8,38,Bradley SMITH,GBR,Bancaja Aspar Team,Aprilia,150.3,+13.719
66,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,9,7,71,Tomoyoshi KOYAMA,JPN,Racing Team Germany,Aprilia,150.3,+14.337
67,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,10,6,5,Alexis MASBOU,FRA,Ongetta Team,Aprilia,150.2,+15.917
68,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,11,5,99,Danny WEBB,GBR,Andalucia Cajasol,Aprilia,149.3,+28.744
69,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,12,4,14,Johann ZARCO,FRA,WTR San Marino Team,Aprilia,148.9,+35.667
70,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,13,3,23,Alberto MONCAYO,SPA,Andalucia Cajasol,Aprilia,148.8,+36.831
71,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,14,2,53,Jasper IWEMA,NED,CBC Corse,Aprilia,148.8,+36.854
72,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,15,1,94,Jonas FOLGER,GER,Ongetta Team,Aprilia,148.7,+38.899
73,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,16,0,78,Marcel SCHROTTER,GER,Interwetten Honda 125,Honda,148.7,+38.991
74,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,17,0,69,Louis ROSSI,FRA,CBC Corse,Aprilia,148.5,+42.056
75,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,18,0,50,Sturla FAGERHAUG,NOR,AirAsia - Sepang Int. Circuit,Aprilia,147.9,+51.351
76,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,19,0,84,Jakub KORNFEIL,CZE,Racing Team Germany,Aprilia,147.6,+56.496
77,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,20,0,26,Adrian MARTIN,SPA,Aeroport de Castello - Ajo,Aprilia,147.6,+56.750
78,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,21,0,63,Zulfahmi KHAIRUDDIN,MAL,AirAsia - Sepang Int. Circuit,Aprilia,146.0,+1'21.998
79,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,22,0,87,Luca MARCONI,ITA,Ongetta Team,Aprilia,145.4,+1'32.074
80,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,23,0,80,Quentin JACQUET,FRA,Stipa-Molenaar Racing GP,Aprilia,144.1,+1'52.842
81,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,crash,0,72,Marco RAVAIOLI,ITA,Lambretta Reparto Corse,Lambretta,142.6,14 Laps
82,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,crash,0,39,Luis SALOM,SPA,Lambretta Reparto Corse,Lambretta,86.6,16 Laps
83,2010,QAT,Commercialbank Grand Prix of Qatar - Losail International Circuit,125cc,RAC,"April,11,2010",Dry,27º,25º,18%,crash,0,32,Lorenzo SAVADORI,ITA,Matteoni CP Racing,Aprilia,,0 Lap
84,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,MotoGP,RAC,"May,02,2010",Dry,44º,27º,30%,1,25,99,Jorge LORENZO,SPA,Fiat Yamaha Team,Yamaha,158.2,45'17.538
85,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,MotoGP,RAC,"May,02,2010",Dry,44º,27º,30%,2,20,26,Dani PEDROSA,SPA,Repsol Honda Team,Honda,158.2,+0.543
86,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,MotoGP,RAC,"May,02,2010",Dry,44º,27º,30%,3,16,46,Valentino ROSSI,ITA,Fiat Yamaha Team,Yamaha,158.1,+0.890
87,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,MotoGP,RAC,"May,02,2010",Dry,44º,27º,30%,4,13,69,Nicky HAYDEN,USA,Ducati Marlboro Team,Ducati,157.7,+9.015
88,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,MotoGP,RAC,"May,02,2010",Dry,44º,27º,30%,5,11,27,Casey STONER,AUS,Ducati Marlboro Team,Ducati,157.6,+10.034
89,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,MotoGP,RAC,"May,02,2010",Dry,44º,27º,30%,6,10,4,Andrea DOVIZIOSO,ITA,Repsol Honda Team,Honda,156.9,+23.144
90,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,MotoGP,RAC,"May,02,2010",Dry,44º,27º,30%,7,9,36,Mika KALLIO,FIN,Pramac Racing Team,Ducati,156.2,+34.489
91,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,MotoGP,RAC,"May,02,2010",Dry,44º,27º,30%,8,8,33,Marco MELANDRI,ITA,San Carlo Honda Gresini,Honda,156.2,+34.687
92,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,MotoGP,RAC,"May,02,2010",Dry,44º,27º,30%,9,7,14,Randy DE PUNIET,FRA,LCR Honda MotoGP,Honda,156.1,+36.160
93,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,MotoGP,RAC,"May,02,2010",Dry,44º,27º,30%,10,6,19,Alvaro BAUTISTA,SPA,Rizla Suzuki MotoGP,Suzuki,156.1,+36.791
94,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,MotoGP,RAC,"May,02,2010",Dry,44º,27º,30%,11,5,58,Marco SIMONCELLI,ITA,San Carlo Honda Gresini,Honda,156.1,+37.155
95,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,MotoGP,RAC,"May,02,2010",Dry,44º,27º,30%,12,4,5,Colin EDWARDS,USA,Monster Yamaha Tech 3,Yamaha,156.0,+38.260
96,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,MotoGP,RAC,"May,02,2010",Dry,44º,27º,30%,13,3,40,Hector BARBERA,SPA,Paginas Amarillas Aspar,Ducati,156.0,+38.371
97,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,MotoGP,RAC,"May,02,2010",Dry,44º,27º,30%,14,2,7,Hiroshi AOYAMA,JPN,Interwetten Honda MotoGP,Honda,154.7,+1'02.052
98,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,MotoGP,RAC,"May,02,2010",Dry,44º,27º,30%,15,1,41,Aleix ESPARGARO,SPA,Pramac Racing Team,Ducati,136.4,3 Laps
99,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,MotoGP,RAC,"May,02,2010",Dry,44º,27º,30%,crash,0,11,Ben SPIES,USA,Monster Yamaha Tech 3,Yamaha,154.8,20 Laps
100,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,MotoGP,RAC,"May,02,2010",Dry,44º,27º,30%,crash,0,65,Loris CAPIROSSI,ITA,Rizla Suzuki MotoGP,Suzuki,151.6,25 Laps
101,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"May,02,2010",Dry,41º,26º,31%,1,25,24,Toni ELIAS,SPA,Gresini Racing Moto2,Moriwaki,150.5,29'58.726
102,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"May,02,2010",Dry,41º,26º,31%,2,20,48,Shoya TOMIZAWA,JPN,Technomag-CIP,Suter,150.5,+0.190
103,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"May,02,2010",Dry,41º,26º,31%,3,16,12,Thomas LUTHI,SWI,Interwetten Moriwaki Moto2,Moriwaki,150.5,+0.261
104,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"May,02,2010",Dry,41º,26º,31%,4,13,72,Yuki TAKAHASHI,JPN,Tech 3 Racing,Tech 3,150.4,+0.558
105,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"May,02,2010",Dry,41º,26º,31%,5,11,3,Simone CORSI,ITA,JIR Moto2,Motobi,150.4,+1.449
106,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"May,02,2010",Dry,41º,26º,31%,6,10,40,Sergio GADEA,SPA,Tenerife 40 Pons,Pons Kalex,150.4,+1.496
107,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"May,02,2010",Dry,41º,26º,31%,7,9,9,Kenny NOYES,USA,Jack & Jones by A.Banderas,Promoharris,150.3,+2.215
108,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"May,02,2010",Dry,41º,26º,31%,8,8,60,Julian SIMON,SPA,Mapfre Aspar Team,RSV,150.3,+2.576
109,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"May,02,2010",Dry,41º,26º,31%,9,7,2,Gabor TALMACSI,HUN,Fimmco Speed Up,Speed Up,150.2,+3.825
110,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"May,02,2010",Dry,41º,26º,31%,10,6,68,Yonny HERNANDEZ,COL,Blusens-STX,BQR-Moto2,149.9,+6.691
111,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"May,02,2010",Dry,41º,26º,31%,11,5,16,Jules CLUZEL,FRA,Forward Racing,Suter,149.8,+8.123
112,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"May,02,2010",Dry,41º,26º,31%,12,4,44,Roberto ROLFO,ITA,Italtrans S.T.R.,Suter,149.5,+11.965
113,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"May,02,2010",Dry,41º,26º,31%,13,3,77,Dominique AEGERTER,SWI,Technomag-CIP,Suter,149.5,+12.190
114,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"May,02,2010",Dry,41º,26º,31%,14,2,65,Stefan BRADL,GER,Viessmann Kiefer Racing,Suter,149.5,+12.295
115,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"May,02,2010",Dry,41º,26º,31%,15,1,8,Anthony WEST,AUS,MZ Racing Team,MZ-RE Honda,149.4,+12.545
116,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"May,02,2010",Dry,41º,26º,31%,16,0,45,Scott REDDING,GBR,Marc VDS Racing Team,Suter,149.4,+12.678
117,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"May,02,2010",Dry,41º,26º,31%,17,0,14,Ratthapark WILAIROT,THA,Thai Honda PTT Singha SAG,Bimota,149.4,+13.548
118,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"May,02,2010",Dry,41º,26º,31%,18,0,71,Claudio CORTI,ITA,Forward Racing,Suter,149.2,+15.642
119,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"May,02,2010",Dry,41º,26º,31%,19,0,80,Axel PONS,SPA,Tenerife 40 Pons,Pons Kalex,149.1,+16.740
120,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"May,02,2010",Dry,41º,26º,31%,20,0,35,Raffaele DE ROSA,ITA,Tech 3 Racing,Tech 3,148.9,+19.368
121,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"May,02,2010",Dry,41º,26º,31%,21,0,10,Fonsi NIETO,SPA,Holiday Gym G22,Moriwaki,148.8,+20.956
122,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"May,02,2010",Dry,41º,26º,31%,22,0,63,Mike DI MEGLIO,FRA,Mapfre Aspar Team,RSV,148.7,+21.129
123,2010,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"May,02,2010",Dry,41º,26º,31%,23,0,61,Vladimir IVANOV,UKR,Gresini Racing Moto2,Moriwaki,147.9,+31.224
