,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
15,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,MotoGP,RAC,"March,26,2006",Dry,33º,22º,16%,16,0.0,77,James ELLISON,GBR,Tech 3 Yamaha,Yamaha,149.5,1 Lap
16,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,MotoGP,RAC,"March,26,2006",Dry,33º,22º,16%,crash,0.0,30,Jose Luis CARDOSO,SPA,Pramac d'Antín MotoGP,Ducati,150.7,14 Laps
17,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,MotoGP,RAC,"March,26,2006",Dry,33º,22º,16%,crash,0.0,17,Randy DE PUNIET,FRA,Kawasaki Racing Team,Kawasaki,149.0,21 Laps
18,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,MotoGP,RAC,"March,26,2006",Dry,33º,22º,16%,crash,0.0,15,Sete GIBERNAU,SPA,Ducati Marlboro Team,Ducati,146.6,25 Laps
19,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,1,25.0,48,Jorge LORENZO,SPA,Fortuna Aprilia,Aprilia,150.1,45'57.390
20,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,2,20.0,7,Alex DE ANGELIS,RSM,Master - MVA Aspar Team,Aprilia,149.9,+4.919
21,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,3,16.0,34,Andrea DOVIZIOSO,ITA,Humangest Racing Team,Honda,149.7,+8.865
22,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,4,13.0,55,Yuki TAKAHASHI,JPN,Humangest Racing Team,Honda,149.7,+8.922
23,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,5,11.0,80,Hector BARBERA,SPA,Fortuna Aprilia,Aprilia,149.6,+9.515
24,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,6,10.0,4,Hiroshi AOYAMA,JPN,Red Bull KTM GP 250,KTM,148.9,+23.622
25,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,7,9.0,15,Roberto LOCATELLI,ITA,Team Toth,Aprilia,148.3,+34.520
26,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,8,8.0,36,Martin CARDENAS,COL,Wurth Honda BQR,Honda,147.4,+50.898
27,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,9,7.0,50,Sylvain GUINTOLI,FRA,Equipe GP De France - Scrab,Aprilia,147.1,+56.314
28,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,10,6.0,21,Arnaud VINCENT,FRA,Arie Molenaar Racing,Honda,146.7,+1'04.082
29,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,11,5.0,54,Manuel POGGIALI,RSM,Red Bull KTM GP 250,KTM,146.5,+1'09.312
30,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,12,4.0,23,Arturo TIZON,SPA,Wurth Honda BQR,Honda,145.5,+1'27.801
31,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,13,3.0,57,Chaz DAVIES,GBR,TicinoHosting Campetella Racing,Aprilia,145.4,+1'30.466
32,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,14,2.0,31,Alvaro MOLINA,SPA,Andalucia Team Mas,Aprilia,145.1,+1'34.877
33,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,15,1.0,28,Dirk HEIDOLF,GER,Kiefer - Bos - Racing,Aprilia,144.9,+1'39.114
34,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,16,0.0,41,Michele DANESE,ITA,WTR Blauer USA,Aprilia,143.0,1 Lap
35,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,17,0.0,66,Hans SMEES,NED,Jaap Kingma Racing,Aprilia,141.5,1 Lap
36,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,18,0.0,24,Jordi CARCHANO,SPA,Stop And Go Racing Team,Honda,111.1,6 Laps
37,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,crash,0.0,14,Anthony WEST,AUS,Kiefer - Bos - Racing,Aprilia,148.8,4 Laps
38,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,crash,0.0,96,Jakub SMRZ,CZE,Cardion AB Motoracing,Aprilia,147.9,6 Laps
39,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,crash,0.0,58,Marco SIMONCELLI,ITA,Squadra Corse Metis Gilera,Gilera,149.0,8 Laps
40,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,crash,0.0,85,Alessio PALUMBO,ITA,Matteoni Racing,Aprilia,144.0,9 Laps
41,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,crash,0.0,19,Sebastian PORTO,ARG,Repsol Honda,Honda,145.1,19 Laps
42,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,crash,0.0,25,Alex BALDOLINI,ITA,Matteoni Racing,Aprilia,147.2,22 Laps
43,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,crash,0.0,16,Jules CLUZEL,FRA,Equipe GP De France - Scrab,Aprilia,142.8,24 Laps
44,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,crash,0.0,73,Shuhei AOYAMA,JPN,Repsol Honda,Honda,144.4,25 Laps
45,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,crash,0.0,22,Luca MORELLI,ITA,Nocable Angaia Racing,Aprilia,136.7,25 Laps
46,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,250cc,RAC,"March,26,2006",Dry,30º,20º,23%,crash,0.0,6,Alex DEBON,SPA,Aprilia Racing,Aprilia,,0 Lap
47,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,1,25.0,19,Alvaro BAUTISTA,SPA,Master - MVA Aspar Team,Aprilia,146.3,41'42.761
48,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,2,20.0,52,Lukas PESEK,CZE,Derbi Racing,Derbi,146.1,+3.072
49,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,3,16.0,75,Mattia PASINI,ITA,Master - MVA Aspar Team,Aprilia,145.9,+6.491
50,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,4,13.0,36,Mika KALLIO,FIN,Red Bull KTM GP 125,KTM,145.9,+6.693
51,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,5,11.0,60,Julian SIMON,SPA,Red Bull KTM GP 125,KTM,145.9,+6.877
52,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,6,10.0,55,Hector FAUBEL,SPA,Master - MVA Aspar Team,Aprilia,145.9,+7.137
53,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,7,9.0,33,Sergio GADEA,SPA,Master - MVA Aspar Team,Aprilia,145.9,+7.291
54,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,8,8.0,14,Gabor TALMACSI,HUN,Humangest Racing Team,Honda,145.2,+19.931
55,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,9,7.0,6,Joan OLIVE,SPA,SSM Racing,Aprilia,145.0,+22.886
56,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,10,6.0,22,Pablo NIETO,SPA,Multimedia Racing,Aprilia,144.8,+27.176
57,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,11,5.0,24,Simone CORSI,ITA,Squadra Corse Metis Gilera,Gilera,144.7,+28.951
58,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,12,4.0,71,Tomoyoshi KOYAMA,JPN,Malaguti Ajo Corse,Malaguti,144.2,+37.653
59,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,13,3.0,8,Lorenzo ZANETTI,ITA,Skilled I.S.P.A. Racing Team,Aprilia,143.9,+42.814
60,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,14,2.0,12,Federico SANDI,ITA,SSM Racing,Aprilia,143.9,+42.909
61,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,15,1.0,29,Andrea IANNONE,ITA,TicinoHosting Campetella JNR Team,Aprilia,143.9,+42.998
62,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,16,0.0,11,Sandro CORTESE,GER,Elit - Caffe Latte,Honda,143.7,+46.381
63,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,17,0.0,38,Bradley SMITH,GBR,Repsol Honda,Honda,143.4,+50.685
64,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,18,0.0,43,Manuel HERNANDEZ,SPA,Nocable Angaia Racing,Honda,143.4,+51.169
65,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,19,0.0,18,Nicolas TEROL,SPA,Derbi Racing,Derbi,143.4,+51.260
66,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,20,0.0,9,Michael RANSEDER,AUT,Red Bull KTM Junior Team,KTM,143.4,+51.803
67,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,21,0.0,63,Mike DI MEGLIO,FRA,FFM Honda Grand Prix 125,Honda,143.3,+52.726
68,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,22,0.0,23,Lorenzo BARONI,ITA,Humangest Racing Team,Honda,143.1,+55.698
69,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,23,0.0,44,Karel ABRAHAM,CZE,Cardion AB Motoracing,Aprilia,142.8,+1'01.202
70,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,24,0.0,79,Enrique JEREZ,SPA,WTR Blauer USA,Aprilia,142.7,+1'03.282
71,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,25,0.0,26,Vincent BRAILLARD,SWI,Multimedia Racing,Aprilia,142.2,+1'12.858
72,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,26,0.0,45,Imre TOTH,HUN,Team Toth,Aprilia,142.0,+1'17.040
73,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,27,0.0,78,Hugo VAN DEN BERG,NED,Varenhof Racing Team,Aprilia,141.5,+1'24.686
74,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,28,0.0,21,Mateo TUNEZ,SPA,Master - MVA Aspar Team,Aprilia,141.3,+1'28.944
75,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,29,0.0,16,Michele CONTI,ITA,Valsir Seedorf Racing,Honda,141.2,+1'31.226
76,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,30,0.0,80,Esteve RABAT,SPA,Honda BQR,Honda,140.9,+1'35.989
77,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,31,0.0,53,Simone GROTZKYJ,ITA,TicinoHosting Campetella JNR Team,Aprilia,140.4,+1'44.938
78,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,32,0.0,77,Daniel SAEZ,SPA,Quinto Almoradi,Aprilia,140.2,+1'49.656
79,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,33,0.0,37,Joey LITJENS,NED,Arie Molenaar Racing,Honda,138.3,1 Lap
80,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,34,0.0,20,Roberto TAMBURINI,ITA,Matteoni Racing,Aprilia,137.2,1 Lap
81,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,crash,0.0,35,Raffaele DE ROSA,ITA,Multimedia Racing,Aprilia,144.0,3 Laps
82,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,crash,0.0,10,Angel RODRIGUEZ,SPA,3C Racing,Aprilia,144.6,4 Laps
83,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,crash,0.0,1,Thomas LUTHI,SWI,Elit - Caffe Latte,Honda,143.9,11 Laps
84,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,crash,0.0,41,Aleix ESPARGARO,SPA,Wurth Honda BQR,Honda,141.7,13 Laps
85,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,crash,0.0,32,Fabrizio LAI,ITA,Valsir Seedorf Racing,Honda,142.6,15 Laps
86,2006,SPA,SPANISH GRAND PRIX - Circuito de Jerez,125cc,RAC,"March,26,2006",Dry,20º,16º,31%,crash,0.0,76,Ivan MAESTRO,SPA,Lambea TMM Racing,Honda,137.1,17 Laps
87,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,MotoGP,RAC,"April,08,2006",Dry,41º,26º,12%,1,25.0,46,Valentino ROSSI,ITA,Camel Yamaha Team,Yamaha,163.7,43'22.229
88,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,MotoGP,RAC,"April,08,2006",Dry,41º,26º,12%,2,20.0,69,Nicky HAYDEN,USA,Repsol Honda Team,Honda,163.7,+0.900
89,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,MotoGP,RAC,"April,08,2006",Dry,41º,26º,12%,3,16.0,65,Loris CAPIROSSI,ITA,Ducati Marlboro Team,Ducati,163.6,+1.494
90,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,MotoGP,RAC,"April,08,2006",Dry,41º,26º,12%,4,13.0,15,Sete GIBERNAU,SPA,Ducati Marlboro Team,Ducati,163.5,+4.638
91,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,MotoGP,RAC,"April,08,2006",Dry,41º,26º,12%,5,11.0,27,Casey STONER,AUS,Honda LCR,Honda,163.3,+7.575
92,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,MotoGP,RAC,"April,08,2006",Dry,41º,26º,12%,6,10.0,26,Dani PEDROSA,SPA,Repsol Honda Team,Honda,163.1,+10.820
93,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,MotoGP,RAC,"April,08,2006",Dry,41º,26º,12%,7,9.0,33,Marco MELANDRI,ITA,Fortuna Honda,Honda,163.0,+11.784
94,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,MotoGP,RAC,"April,08,2006",Dry,41º,26º,12%,8,8.0,24,Toni ELIAS,SPA,Fortuna Honda,Honda,162.5,+19.481
95,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,MotoGP,RAC,"April,08,2006",Dry,41º,26º,12%,9,7.0,5,Colin EDWARDS,USA,Camel Yamaha Team,Yamaha,162.3,+22.920
96,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,MotoGP,RAC,"April,08,2006",Dry,41º,26º,12%,10,6.0,10,Kenny ROBERTS JR,USA,Team Roberts,KR211V,161.6,+34.286
97,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,MotoGP,RAC,"April,08,2006",Dry,41º,26º,12%,11,5.0,56,Shinya NAKANO,JPN,Kawasaki Racing Team,Kawasaki,161.6,+35.316
98,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,MotoGP,RAC,"April,08,2006",Dry,41º,26º,12%,12,4.0,7,Carlos CHECA,SPA,Tech 3 Yamaha,Yamaha,160.7,+49.245
99,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,MotoGP,RAC,"April,08,2006",Dry,41º,26º,12%,13,3.0,77,James ELLISON,GBR,Tech 3 Yamaha,Yamaha,160.0,+1'01.469
100,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,MotoGP,RAC,"April,08,2006",Dry,41º,26º,12%,14,2.0,6,Makoto TAMADA,JPN,Konica Minolta Honda,Honda,159.4,+1'10.778
101,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,MotoGP,RAC,"April,08,2006",Dry,41º,26º,12%,15,1.0,66,Alex HOFMANN,GER,Pramac d'Antín MotoGP,Ducati,158.7,+1'22.051
102,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,MotoGP,RAC,"April,08,2006",Dry,41º,26º,12%,16,0.0,30,Jose Luis CARDOSO,SPA,Pramac d'Antín MotoGP,Ducati,158.0,+1'33.818
103,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,MotoGP,RAC,"April,08,2006",Dry,41º,26º,12%,crash,0.0,71,Chris VERMEULEN,AUS,Rizla Suzuki MotoGP,Suzuki,159.8,15 Laps
104,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,MotoGP,RAC,"April,08,2006",Dry,41º,26º,12%,crash,0.0,21,John HOPKINS,USA,Rizla Suzuki MotoGP,Suzuki,160.1,18 Laps
105,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,MotoGP,RAC,"April,08,2006",Dry,41º,26º,12%,crash,0.0,17,Randy DE PUNIET,FRA,Kawasaki Racing Team,Kawasaki,,0 Lap
106,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,250cc,RAC,"April,08,2006",Dry,44º,26º,13%,1,25.0,48,Jorge LORENZO,SPA,Fortuna Aprilia,Aprilia,155.6,41'29.946
107,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,250cc,RAC,"April,08,2006",Dry,44º,26º,13%,2,20.0,34,Andrea DOVIZIOSO,ITA,Humangest Racing Team,Honda,155.6,+0.077
108,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,250cc,RAC,"April,08,2006",Dry,44º,26º,13%,3,16.0,15,Roberto LOCATELLI,ITA,Team Toth,Aprilia,154.4,+19.364
109,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,250cc,RAC,"April,08,2006",Dry,44º,26º,13%,4,13.0,80,Hector BARBERA,SPA,Fortuna Aprilia,Aprilia,154.4,+19.398
110,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,250cc,RAC,"April,08,2006",Dry,44º,26º,13%,5,11.0,4,Hiroshi AOYAMA,JPN,Red Bull KTM GP 250,KTM,154.1,+24.051
111,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,250cc,RAC,"April,08,2006",Dry,44º,26º,13%,6,10.0,50,Sylvain GUINTOLI,FRA,Equipe GP De France - Scrab,Aprilia,153.8,+28.695
112,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,250cc,RAC,"April,08,2006",Dry,44º,26º,13%,7,9.0,19,Sebastian PORTO,ARG,Repsol Honda,Honda,153.5,+33.255
113,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,250cc,RAC,"April,08,2006",Dry,44º,26º,13%,8,8.0,58,Marco SIMONCELLI,ITA,Squadra Corse Metis Gilera,Gilera,153.5,+34.214
114,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,250cc,RAC,"April,08,2006",Dry,44º,26º,13%,9,7.0,55,Yuki TAKAHASHI,JPN,Humangest Racing Team,Honda,153.4,+34.406
115,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,250cc,RAC,"April,08,2006",Dry,44º,26º,13%,10,6.0,96,Jakub SMRZ,CZE,Cardion AB Motoracing,Aprilia,153.4,+34.419
116,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,250cc,RAC,"April,08,2006",Dry,44º,26º,13%,11,5.0,36,Martin CARDENAS,COL,Wurth Honda BQR,Honda,152.6,+49.121
117,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,250cc,RAC,"April,08,2006",Dry,44º,26º,13%,12,4.0,8,Andrea BALLERINI,ITA,TicinoHosting Campetella Racing,Aprilia,151.9,+1'00.069
118,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,250cc,RAC,"April,08,2006",Dry,44º,26º,13%,13,3.0,73,Shuhei AOYAMA,JPN,Repsol Honda,Honda,151.9,+1'00.633
119,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,250cc,RAC,"April,08,2006",Dry,44º,26º,13%,14,2.0,54,Manuel POGGIALI,RSM,Red Bull KTM GP 250,KTM,151.6,+1'04.619
120,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,250cc,RAC,"April,08,2006",Dry,44º,26º,13%,15,1.0,28,Dirk HEIDOLF,GER,Kiefer - Bos - Racing,Aprilia,151.2,+1'12.332
121,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,250cc,RAC,"April,08,2006",Dry,44º,26º,13%,16,0.0,21,Arnaud VINCENT,FRA,Arie Molenaar Racing,Honda,151.1,+1'13.128
122,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,250cc,RAC,"April,08,2006",Dry,44º,26º,13%,17,0.0,57,Chaz DAVIES,GBR,TicinoHosting Campetella Racing,Aprilia,149.3,+1'44.684
123,2006,QAT,GRAND PRIX OF QATAR - Losail International Circuit,250cc,RAC,"April,08,2006",Dry,44º,26º,13%,18,0.0,22,Luca MORELLI,ITA,Nocable Angaia Racing,Aprilia,148.4,+1'59.950
